True Label,Predicted Label,Confidence
akiec,mel (uncertain),0.4671512544155121
akiec,akiec,0.97411048412323
akiec,akiec (uncertain),0.7742459774017334
akiec,akiec,0.9922212958335876
akiec,akiec,0.9863666892051697
akiec,akiec,0.8043356537818909
akiec,akiec,0.9999772310256958
akiec,akiec,0.9993509650230408
akiec,nv (uncertain),0.5969336032867432
akiec,akiec,0.9998476505279541
akiec,akiec,0.9932367205619812
akiec,bcc (uncertain),0.5915380120277405
akiec,akiec (uncertain),0.7539872527122498
akiec,bcc,0.9995554089546204
akiec,akiec,0.9985837936401367
akiec,akiec,0.9992581009864807
akiec,nv,0.8053030371665955
akiec,akiec,0.999915599822998
akiec,akiec (uncertain),0.7372337579727173
akiec,bcc (uncertain),0.5477859377861023
akiec,akiec,0.9998489618301392
akiec,akiec,0.9999485015869141
akiec,akiec,0.9994309544563293
akiec,bkl,0.9141305088996887
akiec,akiec,0.9993337988853455
akiec,akiec,0.991278350353241
akiec,akiec,0.998908519744873
akiec,mel,0.9944197535514832
akiec,akiec,0.9989262223243713
akiec,akiec,0.9969298243522644
akiec,akiec,0.9938845038414001
akiec,df (uncertain),0.5324977040290833
akiec,akiec,0.9976529479026794
akiec,akiec,0.9999065399169922
bcc,bcc,0.9991891980171204
bcc,bcc,0.9989433884620667
bcc,bcc (uncertain),0.5554786324501038
bcc,bcc,0.9999736547470093
bcc,bcc,0.9964197874069214
bcc,nv (uncertain),0.6490961909294128
bcc,bcc,0.99843829870224
bcc,bcc,0.9984405636787415
bcc,bcc,0.9999860525131226
bcc,bcc,0.9985307455062866
bcc,nv (uncertain),0.7611696124076843
bcc,akiec,0.9277898073196411
bcc,bcc,0.9999895095825195
bcc,bcc,0.9263365268707275
bcc,bcc,0.9999607801437378
bcc,bcc,0.9829282164573669
bcc,bcc,0.9996209144592285
bcc,bcc,0.9943557977676392
bcc,bcc,0.9981478452682495
bcc,bcc,0.9883105754852295
bcc,nv (uncertain),0.5028730630874634
bcc,bcc,0.999601423740387
bcc,akiec,0.9286176562309265
bcc,bcc,0.9998410940170288
bcc,bcc,0.999953031539917
bcc,bcc,0.9722812175750732
bcc,bcc,0.9976522326469421
bcc,akiec,0.9849774837493896
bcc,bcc,0.9991456270217896
bcc,bcc,0.9997285008430481
bcc,bcc,0.9934547543525696
bcc,nv,0.8687596917152405
bcc,bcc,0.9997026324272156
bcc,bcc (uncertain),0.4804622232913971
bcc,bcc,0.9999300241470337
bcc,bcc,0.9994971752166748
bcc,bcc,0.9996381998062134
bcc,bcc,0.9974185228347778
bcc,bcc,0.9998422861099243
bcc,bcc,0.997226893901825
bcc,bcc,0.98206627368927
bcc,bcc,0.9998642206192017
bcc,bcc,0.9884337782859802
bcc,bcc,0.9997456669807434
bcc,bcc,0.9481916427612305
bcc,bcc,0.9928326606750488
bcc,bcc,0.9990443587303162
bcc,bcc,0.9966436624526978
bcc,nv (uncertain),0.6981248259544373
bcc,bcc,0.9975679516792297
bcc,bcc,0.9807158708572388
bcc,bcc,0.9743338227272034
bkl,bkl,0.9001432657241821
bkl,bkl (uncertain),0.6424188613891602
bkl,bcc,0.9912664294242859
bkl,bkl,0.9974976181983948
bkl,mel,0.8125773072242737
bkl,bcc (uncertain),0.7609471678733826
bkl,bkl,0.9992517828941345
bkl,bkl,0.9729346036911011
bkl,bkl,0.9781932830810547
bkl,bkl,0.9873888492584229
bkl,bkl,0.9993478655815125
bkl,bkl,0.9923176765441895
bkl,bkl,0.9982832670211792
bkl,bkl,0.9991911053657532
bkl,bkl,0.9941317439079285
bkl,bkl,0.9620669484138489
bkl,bkl (uncertain),0.7767602801322937
bkl,bkl,0.9927846193313599
bkl,mel,0.9915088415145874
bkl,bkl,0.9424014091491699
bkl,akiec (uncertain),0.7101256847381592
bkl,nv (uncertain),0.5428383350372314
bkl,nv,0.8074029088020325
bkl,bkl,0.941002607345581
bkl,bkl,0.9996623992919922
bkl,bkl,0.990936815738678
bkl,bkl,0.8615428805351257
bkl,bkl,0.9990144968032837
bkl,bcc (uncertain),0.6909889578819275
bkl,bkl,0.969028115272522
bkl,bkl (uncertain),0.7396266460418701
bkl,bkl,0.9966481328010559
bkl,bkl (uncertain),0.5016106367111206
bkl,bkl,0.9296095371246338
bkl,nv (uncertain),0.6283307671546936
bkl,nv (uncertain),0.6333697438240051
bkl,bkl,0.9917832612991333
bkl,bkl,0.9014559388160706
bkl,bkl (uncertain),0.589049756526947
bkl,mel,0.9703031182289124
bkl,bkl (uncertain),0.7146636843681335
bkl,bkl,0.8862341642379761
bkl,bkl (uncertain),0.45577701926231384
bkl,bkl,0.9854206442832947
bkl,bkl,0.9614967107772827
bkl,nv (uncertain),0.579043447971344
bkl,bkl,0.9880393147468567
bkl,bkl,0.9865889549255371
bkl,bkl,0.9969063401222229
bkl,mel,0.9647775888442993
bkl,akiec (uncertain),0.762829601764679
bkl,bkl,0.9521949291229248
bkl,bkl (uncertain),0.6771227717399597
bkl,bkl,0.836240828037262
bkl,df,0.9833993911743164
bkl,bkl,0.9994063377380371
bkl,bkl,0.9998295307159424
bkl,vasc (uncertain),0.7601080536842346
bkl,bkl (uncertain),0.4978800117969513
bkl,bkl,0.9995943903923035
bkl,nv,0.9387373924255371
bkl,bkl,0.9998185038566589
bkl,bkl,0.9892300963401794
bkl,bkl (uncertain),0.3724002540111542
bkl,bkl,0.9978647828102112
bkl,bkl,0.9054648876190186
bkl,bkl,0.9951672554016113
bkl,mel (uncertain),0.5348018407821655
bkl,mel (uncertain),0.6996979117393494
bkl,bkl,0.9975343942642212
bkl,bkl,0.8573583960533142
bkl,bkl,0.9446461200714111
bkl,nv,0.8257222175598145
bkl,mel (uncertain),0.5893967151641846
bkl,bkl,0.9849506616592407
bkl,bkl,0.9956093430519104
bkl,nv (uncertain),0.6721597909927368
bkl,nv (uncertain),0.7437613010406494
bkl,bkl (uncertain),0.7216435074806213
bkl,nv (uncertain),0.7023425698280334
bkl,bkl,0.9933741688728333
bkl,bkl,0.9269571304321289
bkl,bkl,0.9971404075622559
bkl,bkl,0.9611909985542297
bkl,bkl,0.9277599453926086
bkl,nv,0.9354391098022461
bkl,bkl (uncertain),0.5781444907188416
bkl,bkl,0.879926323890686
bkl,bkl,0.9453047513961792
bkl,bkl,0.9981316924095154
bkl,bkl,0.9995850920677185
bkl,bkl,0.9747451543807983
bkl,bkl (uncertain),0.4842282235622406
bkl,bkl,0.988038957118988
bkl,mel,0.9887358546257019
bkl,bkl (uncertain),0.6896218657493591
bkl,bkl,0.9981412887573242
bkl,bkl,0.9924188852310181
bkl,bkl,0.9968644976615906
bkl,nv (uncertain),0.7521325945854187
bkl,bkl,0.9994732737541199
bkl,bkl,0.9919543862342834
bkl,bkl,0.9996194839477539
bkl,mel (uncertain),0.5952659249305725
bkl,bkl,0.9439881443977356
bkl,bkl,0.989099383354187
bkl,bkl,0.9989112615585327
bkl,mel (uncertain),0.6390939354896545
bkl,mel,0.8750866055488586
bkl,akiec (uncertain),0.6616969108581543
bkl,bkl,0.9830440878868103
df,df,0.9999101161956787
df,df,0.9999768733978271
df,df (uncertain),0.7883927226066589
df,df,0.9999908208847046
df,df,0.9877838492393494
df,df,0.9997907280921936
df,bcc (uncertain),0.6856353282928467
df,df,0.9136252999305725
df,df,0.9991664886474609
df,df,0.9959895014762878
df,df,0.9996902942657471
df,bkl (uncertain),0.7393219470977783
mel,bkl,0.9668226838111877
mel,nv,0.9551965594291687
mel,mel,0.9773377180099487
mel,mel,0.9976096153259277
mel,bcc,0.9569032192230225
mel,mel,0.9873939752578735
mel,nv,0.9935315251350403
mel,mel,0.9490324854850769
mel,nv (uncertain),0.5427590608596802
mel,mel,0.9567580819129944
mel,mel,0.9178276658058167
mel,mel,0.9284651279449463
mel,mel,0.8602647185325623
mel,mel,0.9806320667266846
mel,mel (uncertain),0.7285478711128235
mel,mel (uncertain),0.6610862612724304
mel,mel,0.9063349962234497
mel,nv,0.8592626452445984
mel,mel,0.9607567191123962
mel,mel,0.9669106006622314
mel,mel,0.9991490840911865
mel,nv,0.9170784950256348
mel,mel,0.9798160791397095
mel,mel,0.9982349872589111
mel,mel,0.8982375264167786
mel,mel,0.9702938795089722
mel,mel,0.9994094371795654
mel,mel,0.9724395871162415
mel,mel,0.9587708115577698
mel,mel,0.9906348586082458
mel,mel,0.9229727983474731
mel,mel,0.9999809265136719
mel,df,0.9108508229255676
mel,bkl (uncertain),0.4747452437877655
mel,akiec (uncertain),0.5617641806602478
mel,mel,0.9999769926071167
mel,nv,0.9586989283561707
mel,mel,0.9911982417106628
mel,mel,0.9979532957077026
mel,mel,0.8667515516281128
mel,mel,0.9749022722244263
mel,bkl (uncertain),0.6145750284194946
mel,mel,0.9418569803237915
mel,bcc,0.8604994416236877
mel,nv (uncertain),0.5957145690917969
mel,mel,0.9945200085639954
mel,mel,0.9445963501930237
mel,mel,0.9921872615814209
mel,mel,0.8475178480148315
mel,mel,0.9673150181770325
mel,mel,0.8769763708114624
mel,mel,0.9964712858200073
mel,mel,0.9516909718513489
mel,mel,0.952238917350769
mel,mel,0.9909682869911194
mel,mel (uncertain),0.5032428503036499
mel,nv,0.9473612308502197
mel,mel,0.9997802376747131
mel,mel,0.9980953335762024
mel,nv (uncertain),0.6926088333129883
mel,mel,0.8211509585380554
mel,nv (uncertain),0.7744928598403931
mel,mel (uncertain),0.6387653946876526
mel,bkl (uncertain),0.5451470017433167
mel,akiec (uncertain),0.6363641619682312
mel,nv,0.8970484733581543
mel,nv (uncertain),0.5926100015640259
mel,mel,0.8274553418159485
mel,nv,0.9606339335441589
mel,mel,0.9797226786613464
mel,nv,0.9981018900871277
mel,nv,0.9968140721321106
mel,mel,0.9961411356925964
mel,mel,0.9948402047157288
mel,mel,0.8191461563110352
mel,mel,0.933245837688446
mel,mel,0.9754693508148193
mel,mel,0.998681366443634
mel,mel,0.999876856803894
mel,mel,0.995867133140564
mel,mel,0.9995935559272766
mel,mel,0.9999735355377197
mel,mel,0.9991251826286316
mel,mel,0.8586644530296326
mel,mel,0.9586408734321594
mel,mel,0.9842503070831299
mel,bkl (uncertain),0.5476034283638
mel,mel (uncertain),0.6627529263496399
mel,mel,0.9997302889823914
mel,mel,0.9994254112243652
mel,mel,0.9999831914901733
mel,akiec (uncertain),0.7585626244544983
mel,mel,0.9979702830314636
mel,mel (uncertain),0.7892127633094788
mel,bkl,0.8940416574478149
mel,mel (uncertain),0.7301284074783325
mel,mel (uncertain),0.7665207386016846
mel,mel,0.9910882711410522
mel,mel,0.9979325532913208
mel,mel,0.991431474685669
mel,mel,0.9996448755264282
mel,bkl,0.9895874261856079
mel,mel (uncertain),0.687384843826294
mel,mel,0.9431401491165161
mel,nv (uncertain),0.6893118023872375
mel,mel,0.855029821395874
mel,mel,0.9838828444480896
mel,mel,0.9654123783111572
mel,mel,0.9972213506698608
mel,mel,0.9996064305305481
mel,mel,0.996344268321991
mel,mel,0.9963930249214172
nv,bkl (uncertain),0.47170186042785645
nv,nv,0.9998242259025574
nv,nv,0.9995787739753723
nv,mel,0.9519109725952148
nv,nv,0.9956449270248413
nv,nv,0.9985893368721008
nv,nv,0.9999592304229736
nv,nv,0.9999986886978149
nv,nv,0.9998540878295898
nv,nv,0.9912829399108887
nv,nv,0.9999710321426392
nv,nv,0.9999758005142212
nv,nv,0.9998886585235596
nv,nv,0.9998645782470703
nv,nv,0.9999561309814453
nv,nv,1.0
nv,nv,0.999546229839325
nv,nv,0.9491878747940063
nv,nv,0.9962611794471741
nv,nv,0.9999711513519287
nv,nv,1.0
nv,nv,0.8654689788818359
nv,nv,0.9998170733451843
nv,nv,0.9971178770065308
nv,nv,0.9999995231628418
nv,nv,0.9998286962509155
nv,nv,0.9999990463256836
nv,nv,0.8279738426208496
nv,nv (uncertain),0.6224108338356018
nv,nv,0.9916080236434937
nv,nv,0.9999947547912598
nv,nv,0.9997950196266174
nv,nv,0.9999998807907104
nv,nv,0.9905669093132019
nv,nv,0.999984622001648
nv,nv,0.996823787689209
nv,nv,0.9957737326622009
nv,nv,0.999707043170929
nv,bcc (uncertain),0.7197274565696716
nv,nv,0.9999996423721313
nv,nv,0.99901282787323
nv,nv,0.9997994303703308
nv,nv,0.9999904632568359
nv,nv (uncertain),0.7126941084861755
nv,nv,0.9993983507156372
nv,nv,0.9999998807907104
nv,nv,0.9989826083183289
nv,nv,0.9995673298835754
nv,nv,0.9925611615180969
nv,nv,0.9997995495796204
nv,nv,0.9965560436248779
nv,nv,0.9999918937683105
nv,nv,0.9997739195823669
nv,nv,0.9999940395355225
nv,nv,0.9966729879379272
nv,bcc,0.9004850387573242
nv,nv,0.999995231628418
nv,nv,1.0
nv,nv,0.999996542930603
nv,nv,0.9997912049293518
nv,nv (uncertain),0.6952770948410034
nv,nv,0.9995310306549072
nv,nv,0.9999971389770508
nv,mel (uncertain),0.7277305126190186
nv,nv,0.9998383522033691
nv,mel,0.9931227564811707
nv,nv (uncertain),0.6046697497367859
nv,nv,0.9999830722808838
nv,nv,0.9999186992645264
nv,nv,0.962956964969635
nv,nv,0.9430082440376282
nv,bkl,0.9689809083938599
nv,nv,0.9999727010726929
nv,nv,0.9999855756759644
nv,bcc (uncertain),0.42571911215782166
nv,nv,0.9999213218688965
nv,nv,0.9987967014312744
nv,nv,0.9998964071273804
nv,nv,0.9999922513961792
nv,nv,0.9999580383300781
nv,nv,0.999968409538269
nv,nv,0.9993821382522583
nv,nv,1.0
nv,nv,1.0
nv,nv,0.9999998807907104
nv,nv,0.9997698664665222
nv,nv,0.8783279657363892
nv,nv,0.9674179553985596
nv,nv,0.999990701675415
nv,nv,0.9317886233329773
nv,nv,1.0
nv,nv,0.9997881054878235
nv,nv,0.9999910593032837
nv,nv,0.999731719493866
nv,nv,0.9864760041236877
nv,nv,0.9999847412109375
nv,nv,0.9999716281890869
nv,nv,0.9861414432525635
nv,nv,0.9659605622291565
nv,nv,0.9982094764709473
nv,nv,0.9999867677688599
nv,nv,0.9999688863754272
nv,nv,0.998503565788269
nv,nv,0.9999865293502808
nv,nv,0.9999998807907104
nv,nv,1.0
nv,nv,0.9999858140945435
nv,nv,0.9999998807907104
nv,nv,0.9922777414321899
nv,nv,1.0
nv,nv,1.0
nv,nv,0.9999974966049194
nv,nv,0.9999998807907104
nv,nv,0.9998760223388672
nv,nv,0.9999998807907104
nv,nv,0.9998935461044312
nv,nv,0.9999805688858032
nv,nv,0.9967415928840637
nv,bkl,0.8915682435035706
nv,nv,0.9998131394386292
nv,nv,0.9999806880950928
nv,nv,0.9999768733978271
nv,mel (uncertain),0.5163354277610779
nv,nv,0.9999687671661377
nv,nv,0.997397780418396
nv,nv,1.0
nv,nv,0.9999881982803345
nv,nv,0.9801463484764099
nv,nv,0.9999520778656006
nv,nv,0.9977388381958008
nv,nv,0.9609047174453735
nv,nv,0.9999980926513672
nv,nv,0.999643087387085
nv,nv,0.9998117089271545
nv,nv,0.9999946355819702
nv,nv,0.9999967813491821
nv,nv,0.9998905658721924
nv,nv (uncertain),0.6958056092262268
nv,nv,0.9998377561569214
nv,nv,0.9998595714569092
nv,nv,0.9999809265136719
nv,nv,0.9997233748435974
nv,nv,0.9999973773956299
nv,nv,0.9999033212661743
nv,nv,0.9965441823005676
nv,nv,0.9990707039833069
nv,nv (uncertain),0.45485642552375793
nv,nv,0.9780529737472534
nv,nv,0.9999998807907104
nv,nv,0.9991389513015747
nv,nv,0.999983549118042
nv,nv,0.9955368041992188
nv,nv,0.9999998807907104
nv,nv,0.999846339225769
