True Label,Predicted Label,Confidence
nv,nv,0.9561305046081543
nv,nv,0.9995506405830383
nv,nv,0.9989929795265198
nv,nv,0.9755799174308777
nv,nv,0.96946120262146
nv,nv,0.9999508857727051
nv,nv,0.9999606609344482
nv,nv,0.9991531372070312
nv,nv,1.0
nv,nv,0.9999741315841675
nv,nv,0.9948849081993103
nv,nv,0.964553952217102
nv,nv,0.9988852143287659
nv,nv,0.9796512722969055
nv,nv,0.9998099207878113
nv,nv,0.9999923706054688
nv,nv,0.9993638396263123
nv,nv,0.9992737174034119
nv,nv,0.9967513084411621
nv,nv,0.9968531727790833
nv,nv,0.9999443292617798
nv,nv,0.9999983310699463
nv,bcc (uncertain),0.7231908440589905
nv,nv,0.9997920393943787
nv,nv,0.999993085861206
nv,nv,0.9937586784362793
nv,nv,0.949283242225647
nv,nv,0.8505074977874756
nv,nv,0.9996649026870728
nv,mel (uncertain),0.768775999546051
nv,nv (uncertain),0.7452608346939087
nv,nv,0.9999876022338867
nv,nv,0.9999971389770508
nv,nv,0.9999997615814209
nv,nv,0.9999516010284424
nv,nv,0.9965799450874329
nv,nv,0.9857790470123291
nv,nv,0.9999996423721313
nv,nv,0.9999953508377075
nv,nv,0.9999812841415405
nv,nv,0.9985443353652954
nv,nv,0.9973281621932983
nv,nv,0.9797817468643188
nv,nv,0.9999943971633911
nv,nv,0.9999740123748779
nv,nv,0.999509334564209
nv,nv,0.9999953508377075
nv,nv,0.9999732971191406
nv,nv,0.9999994039535522
nv,nv,0.9988144636154175
nv,nv,1.0
nv,nv,0.9942368268966675
nv,nv,0.9998317956924438
nv,nv,1.0
nv,nv,0.9991400241851807
nv,nv,0.9999549388885498
nv,mel (uncertain),0.6508052945137024
nv,nv,0.9999587535858154
nv,nv,0.9999648332595825
nv,nv,0.9958528280258179
nv,mel (uncertain),0.5171706676483154
nv,nv,0.9991206526756287
nv,nv,0.9999997615814209
nv,nv,0.9959408044815063
nv,nv,0.9898642897605896
nv,nv,0.999984622001648
nv,nv (uncertain),0.5515797734260559
nv,nv,0.9967341423034668
nv,mel,0.8529482483863831
nv,nv,0.9999995231628418
nv,nv (uncertain),0.5509815216064453
nv,nv,0.9939132332801819
nv,nv,0.9969213008880615
nv,nv,0.9979460835456848
nv,nv,0.9999891519546509
nv,nv,0.9999980926513672
nv,nv,0.9999998807907104
nv,nv,0.9999464750289917
nv,nv,0.9999351501464844
nv,nv,0.9938387274742126
nv,nv,0.9997132420539856
nv,nv,0.9999748468399048
nv,nv,0.999993085861206
nv,nv,0.9233901500701904
nv,nv,1.0
nv,nv,0.9999974966049194
nv,nv,0.9929599165916443
nv,nv,0.9999945163726807
nv,mel,0.9805419445037842
nv,nv,0.9999955892562866
nv,nv,0.9999896287918091
nv,nv,0.9997586607933044
nv,mel (uncertain),0.560319721698761
nv,bkl (uncertain),0.29088377952575684
nv,nv,0.999929666519165
nv,nv,0.9983964562416077
nv,nv,0.9660786986351013
nv,nv,0.8922207951545715
nv,nv (uncertain),0.7013775110244751
nv,nv,0.9999483823776245
nv,nv,0.8383316993713379
nv,nv,0.9999982118606567
nv,nv (uncertain),0.7998021245002747
nv,nv,0.9999943971633911
nv,nv,0.9153395295143127
nv,nv,0.9997418522834778
nv,nv,0.9998189806938171
nv,nv,1.0
nv,nv,0.9999654293060303
nv,nv,0.8654805421829224
nv,nv,0.9868203997612
nv,akiec (uncertain),0.5946776270866394
nv,nv,0.9998279809951782
nv,mel (uncertain),0.4882526993751526
nv,nv,0.9976287484169006
nv,nv,0.9999806880950928
nv,mel,0.9471024870872498
nv,nv,0.9999864101409912
nv,nv,0.9989687204360962
nv,nv,0.999910831451416
nv,nv,0.9982863068580627
nv,nv,0.9896174669265747
nv,nv,0.9844805598258972
nv,nv,0.9726966619491577
nv,nv,0.9999996423721313
nv,nv,0.9993268251419067
nv,nv,0.9999938011169434
nv,vasc (uncertain),0.6893125176429749
nv,nv,0.9999761581420898
nv,nv,0.9988672733306885
nv,nv,0.9999997615814209
nv,nv,0.9868996739387512
nv,nv,0.9998881816864014
nv,nv,0.9998693466186523
nv,nv,0.9999829530715942
nv,nv,0.9998965263366699
nv,nv,0.9999998807907104
nv,nv,0.9992851614952087
nv,nv,0.9999997615814209
nv,nv,0.9999451637268066
nv,nv,0.9998667240142822
nv,mel (uncertain),0.5135068893432617
nv,nv,0.9999997615814209
nv,nv,0.9994404911994934
nv,nv,0.9999874830245972
nv,nv,0.9963930249214172
nv,nv,0.8433179259300232
nv,nv,0.9996484518051147
nv,nv,0.9999998807907104
nv,nv,0.9999674558639526
nv,nv,0.9970105886459351
nv,nv,0.9999977350234985
nv,nv,0.9999984502792358
nv,nv,0.9999634027481079
nv,nv,0.9928673505783081
nv,nv,0.9999899864196777
nv,nv,0.998868465423584
nv,nv,0.9998149275779724
nv,nv,0.9997218251228333
nv,nv,0.9885767102241516
nv,nv,0.9955658316612244
nv,nv,0.9999922513961792
nv,nv,0.9999997615814209
nv,nv,1.0
nv,nv,0.9852060675621033
nv,nv,0.9999980926513672
nv,nv,0.8766577243804932
nv,nv,0.9999997615814209
nv,nv,0.9999972581863403
nv,nv,1.0
nv,nv,0.9995884299278259
nv,nv,0.9984084963798523
nv,nv,0.9999996423721313
nv,nv,0.9906293749809265
nv,nv,0.8039124608039856
nv,nv,0.9999979734420776
nv,nv,1.0
nv,nv,0.999647855758667
nv,nv,0.9999935626983643
nv,nv,0.999998927116394
nv,nv,0.998683512210846
nv,nv,0.9990905523300171
nv,nv,0.9749846458435059
nv,df (uncertain),0.799880862236023
nv,nv,0.9972251653671265
nv,bkl,0.9669478535652161
nv,nv (uncertain),0.5997589826583862
nv,nv,0.9999788999557495
nv,nv,0.9999063014984131
nv,nv,0.9995054006576538
nv,nv,0.999996542930603
nv,nv,0.9959946870803833
nv,nv,0.9397863149642944
nv,nv,0.9972829818725586
nv,nv,0.9999799728393555
nv,nv,0.9999994039535522
nv,nv,0.9998252987861633
nv,nv,0.999901294708252
nv,nv,0.9974198341369629
nv,nv,0.999997615814209
nv,akiec (uncertain),0.6079034209251404
nv,nv,0.9116712212562561
nv,nv,0.9999421834945679
nv,nv,0.9998518228530884
nv,nv,0.9999544620513916
nv,nv,0.9850008487701416
nv,nv,0.999956488609314
nv,nv,0.9999972581863403
nv,nv,0.9914972186088562
nv,nv,0.9991512298583984
nv,nv,1.0
nv,nv,0.9999997615814209
nv,nv,0.999896764755249
nv,nv,0.9999997615814209
nv,nv,0.9999302625656128
nv,nv,0.9999992847442627
nv,nv,0.998230516910553
nv,nv,0.9999995231628418
nv,nv,0.9999476671218872
nv,nv,0.9999358654022217
nv,nv,0.999962329864502
nv,mel,0.9355189204216003
nv,nv,0.9999967813491821
nv,nv,1.0
nv,nv,1.0
nv,nv,0.999810516834259
nv,nv,0.9996086955070496
nv,nv,0.9999992847442627
nv,nv,0.999992847442627
nv,nv,0.9985079169273376
nv,mel (uncertain),0.4793195426464081
nv,nv,0.9999819993972778
nv,nv,0.9999288320541382
nv,nv,1.0
nv,nv,0.9826974272727966
nv,nv,0.9987635612487793
nv,nv,0.9926867485046387
nv,nv,1.0
nv,nv,0.9995046854019165
nv,nv,0.9995021820068359
nv,nv,0.999956488609314
nv,nv,0.9999634027481079
nv,nv,1.0
nv,nv,0.9999969005584717
nv,nv,0.9928600192070007
nv,nv,0.9783728718757629
nv,nv,0.9985563158988953
nv,nv,0.9999994039535522
nv,mel (uncertain),0.7145478129386902
nv,nv,0.9979966282844543
nv,nv,0.9999985694885254
nv,bkl (uncertain),0.7359493970870972
nv,nv,0.9999953508377075
nv,mel (uncertain),0.7881837487220764
nv,nv,0.9998268485069275
nv,nv,0.9999678134918213
nv,nv,0.9999526739120483
nv,nv,0.9999278783798218
nv,nv,0.9999998807907104
nv,nv,0.9999724626541138
nv,nv (uncertain),0.7858473062515259
nv,nv,0.9998145699501038
nv,nv,0.9999974966049194
nv,nv,1.0
nv,nv,0.9999760389328003
nv,nv,0.9998339414596558
nv,nv,0.9999998807907104
nv,nv,1.0
nv,nv,0.9999819993972778
nv,nv,0.9999932050704956
nv,nv,0.9999042749404907
nv,nv,1.0
nv,nv,1.0
nv,nv,0.9999877214431763
nv,nv,0.9998074173927307
nv,nv,0.999998927116394
nv,nv,0.9999890327453613
nv,nv,0.9997795224189758
nv,nv,0.9992819428443909
nv,nv,1.0
nv,nv,0.9999995231628418
nv,nv,0.9999954700469971
nv,nv,0.9327970147132874
nv,nv (uncertain),0.5063673853874207
nv,nv,0.999954342842102
nv,nv (uncertain),0.6642178893089294
nv,nv,0.9999839067459106
nv,nv,0.999983549118042
nv,nv,0.9809874296188354
nv,nv,0.9999991655349731
nv,bkl (uncertain),0.7044181823730469
nv,nv,0.9412176609039307
nv,nv,0.9809462428092957
nv,nv,0.9910422563552856
nv,bkl (uncertain),0.7970535755157471
nv,nv,0.9999517202377319
nv,nv,0.999998927116394
nv,nv,0.8360119462013245
nv,nv,0.9764117002487183
nv,nv,0.9999971389770508
nv,nv,0.9708751440048218
nv,nv,0.9999947547912598
nv,mel (uncertain),0.5363551378250122
nv,nv,0.982526957988739
nv,nv,0.9998786449432373
nv,nv,0.9985061287879944
nv,nv,1.0
nv,nv,0.9366325736045837
nv,nv (uncertain),0.5478254556655884
nv,nv,0.9984270334243774
nv,nv,0.9999988079071045
nv,nv,0.9999935626983643
nv,nv (uncertain),0.7631945610046387
nv,nv,0.9924220442771912
nv,nv,0.9995996356010437
nv,nv,0.9997454285621643
nv,nv,0.9998519420623779
nv,nv,0.9815856218338013
nv,nv,0.999998927116394
nv,nv (uncertain),0.7693612575531006
nv,nv,0.9998229146003723
nv,nv,0.9998071789741516
nv,mel,0.8322756886482239
nv,nv (uncertain),0.5392093658447266
nv,nv,0.9925590753555298
nv,nv,0.928609311580658
nv,nv,1.0
nv,nv,0.9970672726631165
nv,nv,0.9976925849914551
nv,nv (uncertain),0.5825943350791931
nv,nv,0.9999991655349731
nv,nv,0.9999997615814209
nv,nv,0.9663988947868347
nv,nv,0.999998927116394
nv,nv,0.999876856803894
nv,nv,0.9998883008956909
nv,nv,0.9999310970306396
nv,nv (uncertain),0.7159912586212158
nv,nv,0.9734548330307007
nv,nv,0.9998438358306885
nv,nv,0.9981905817985535
nv,nv,0.9993816614151001
nv,nv,0.982589602470398
nv,nv,0.9864065051078796
nv,nv,0.9879655241966248
nv,nv,0.999970555305481
nv,nv,0.999951958656311
nv,nv,0.9999957084655762
nv,nv,0.9704510569572449
nv,nv,1.0
nv,nv,0.9999935626983643
nv,nv,0.9999284744262695
nv,nv,1.0
nv,nv,0.9999997615814209
nv,nv,0.9985128045082092
nv,nv,0.9999834299087524
nv,nv,0.9998327493667603
nv,nv,0.9999281167984009
nv,nv,0.9997952580451965
nv,nv,0.9999953508377075
nv,nv,0.9999691247940063
nv,nv,0.9999849796295166
nv,nv,0.9999991655349731
nv,nv,0.8998249173164368
nv,nv,0.9999995231628418
nv,nv,0.9847552180290222
nv,nv,0.9999994039535522
nv,nv,0.9999407529830933
nv,nv,0.9999916553497314
nv,nv,0.9981265664100647
nv,nv,0.9994423985481262
nv,nv,0.9857048988342285
nv,nv,0.9991563558578491
nv,nv,0.9935517311096191
nv,nv,0.9999701976776123
nv,nv,0.9516520500183105
nv,nv,0.9999167919158936
nv,nv,0.9954208731651306
nv,nv,0.9926934242248535
nv,nv,0.8527823686599731
nv,nv,0.9999908208847046
nv,nv (uncertain),0.7171578407287598
nv,nv,0.9999442100524902
nv,nv,1.0
nv,nv,0.9993569254875183
nv,nv,0.9999986886978149
nv,nv,1.0
nv,nv (uncertain),0.709402322769165
nv,nv,0.9999998807907104
nv,nv,0.9994431138038635
nv,nv,1.0
nv,nv,0.9999366998672485
nv,nv,0.999984860420227
nv,nv,0.9999659061431885
nv,nv,0.9997995495796204
nv,nv,0.9999738931655884
nv,nv,0.9988996982574463
nv,nv,0.9995208978652954
nv,nv,0.9572044610977173
nv,nv,0.999981164932251
nv,nv,0.9999996423721313
nv,nv,0.9998761415481567
nv,nv,0.999998927116394
nv,nv,0.9587161540985107
nv,nv,0.9997754693031311
nv,nv,0.8700655102729797
nv,nv,0.9999426603317261
nv,mel (uncertain),0.7703893780708313
nv,nv,0.9983781576156616
nv,nv,0.9989092350006104
nv,nv (uncertain),0.5630643963813782
nv,nv,0.9995972514152527
nv,nv,0.9916883111000061
nv,nv,0.9971520900726318
nv,mel (uncertain),0.6772220134735107
nv,nv,0.9847403168678284
nv,nv,0.9833428859710693
nv,nv,0.9997348189353943
nv,nv,0.9999985694885254
nv,nv,0.9999996423721313
nv,nv,0.9346054196357727
nv,nv,0.99936443567276
nv,nv,0.999921441078186
nv,nv,0.9999727010726929
nv,mel (uncertain),0.784805953502655
nv,nv,0.9969375133514404
nv,nv,0.9974768757820129
nv,bcc,0.9309589862823486
nv,nv,0.9546260833740234
nv,nv,0.9999942779541016
nv,nv,0.9208893775939941
nv,nv,0.9982373714447021
nv,nv,0.9055578708648682
nv,nv,0.9769889712333679
nv,nv,0.9778615832328796
nv,nv,0.994820237159729
nv,nv,0.9999972581863403
nv,nv,0.9998584985733032
nv,nv (uncertain),0.7256037592887878
nv,nv,0.9997772574424744
nv,nv,0.9836801886558533
nv,nv,0.9999059438705444
nv,nv,0.9999985694885254
nv,nv,0.9979419112205505
nv,nv,0.998195230960846
nv,nv,0.999876856803894
nv,nv,0.9997110962867737
nv,nv,0.9990799427032471
nv,nv,0.9580175876617432
nv,nv,0.9991924166679382
nv,mel,0.9978998899459839
nv,nv,0.9995902180671692
nv,nv,0.9547934532165527
nv,nv,0.9997679591178894
nv,nv,0.9999265670776367
nv,nv (uncertain),0.7676626443862915
nv,nv,0.98808354139328
nv,nv,0.9986172914505005
nv,nv,0.9959339499473572
nv,bkl,0.9710173010826111
nv,nv,0.9983275532722473
nv,nv,0.999606192111969
nv,nv,0.999974250793457
nv,nv,0.8750618696212769
nv,nv,0.9995328187942505
nv,nv,0.9915361404418945
nv,nv,0.9990447163581848
nv,nv,0.8951076865196228
nv,nv (uncertain),0.7500326633453369
nv,nv,0.9989390969276428
nv,nv (uncertain),0.7807847261428833
nv,nv,0.9999845027923584
nv,mel,0.9770117402076721
nv,nv,0.9999964237213135
nv,nv,0.9995610117912292
nv,nv,0.972756564617157
nv,bkl,0.8200490474700928
nv,nv,0.9976381063461304
nv,nv,0.9811119437217712
nv,nv,0.9993293285369873
nv,nv,0.9989691972732544
nv,nv,0.9985677003860474
nv,nv,0.9999407529830933
nv,nv,0.9844058752059937
nv,mel (uncertain),0.7553476691246033
nv,nv,0.9998788833618164
nv,nv,0.9840211272239685
nv,nv,0.9999980926513672
nv,nv,0.9980648159980774
nv,nv,0.9988749623298645
nv,nv,0.996920108795166
nv,nv,0.9974188804626465
nv,nv,0.9635481834411621
nv,nv,0.980587363243103
nv,nv,0.9460030198097229
nv,nv,0.8661949634552002
nv,nv,0.9249410629272461
nv,nv,0.99928218126297
nv,nv,0.9882262349128723
nv,nv,0.9999971389770508
nv,mel,0.8667888045310974
nv,nv,0.9997689127922058
nv,nv,0.9999066591262817
nv,nv,0.9984989166259766
nv,nv,0.9959646463394165
nv,nv,0.9999178647994995
nv,mel,0.9520372748374939
nv,nv,0.9902685880661011
nv,nv,0.9903498888015747
nv,nv,0.9946103096008301
nv,nv,0.9999970197677612
nv,nv,0.9947158694267273
nv,nv,0.917142391204834
nv,nv,0.994534969329834
nv,nv,0.9999608993530273
nv,nv,0.9999556541442871
nv,nv,0.9984276294708252
vasc,vasc,0.9997356534004211
vasc,vasc,0.9998400211334229
vasc,vasc,0.9999773502349854
vasc,vasc,0.9999847412109375
vasc,vasc,0.9987635612487793
vasc,vasc,0.9999436140060425
vasc,vasc,0.9996998310089111
vasc,vasc,0.9992321729660034
vasc,vasc,0.9964994192123413
vasc,nv,0.8755690455436707
vasc,vasc,0.9996664524078369
vasc,vasc,0.9991239905357361
vasc,vasc,0.9984170198440552
vasc,vasc,0.9998902082443237
vasc,vasc,0.9997445940971375
